snapshot_date,product_id,store_id,stock_on_hand,reorder_point,lead_time_days
2026-01-14,PROD_00064,STORE_013,279,64,7
2026-01-14,PROD_00064,STORE_014,152,31,10
2026-01-14,PROD_00064,STORE_015,264,37,6
2026-01-14,PROD_00064,STORE_016,494,35,6
2026-01-14,PROD_00064,STORE_017,353,27,10
2026-01-14,PROD_00064,STORE_018,171,46,11
2026-01-14,PROD_00235,STORE_001,131,78,12
2026-01-14,PROD_00235,STORE_002,269,79,5
2026-01-14,PROD_00235,STORE_003,365,43,11
2026-01-14,PROD_00235,STORE_004,-5,38,6
2026-01-14,PROD_00235,STORE_005,248,31,5
2026-01-14,PROD_00235,STORE_006,324,59,6
2026-01-14,PROD_00235,STORE_007,231,41,10
2026-01-14,PROD_00235,STORE_008,38,61,6
2026-01-14,PROD_00235,STORE_009,255,51,9
2026-01-14,PROD_00235,STORE_010,208,63,1
2026-01-14,PROD_00235,STORE_011,284,35,6
2026-01-14,PROD_00235,STORE_012,132,58,14
2026-01-14,PROD_00235,STORE_013,116,70,12
2026-01-14,PROD_00235,STORE_014,281,79,11
2026-01-14,PROD_00235,STORE_015,56,65,3
2026-01-14,PROD_00235,STORE_016,86,54,4
2026-01-14,PROD_00235,STORE_017,66,31,5
2026-01-14,PROD_00235,STORE_018,415,50,13
2026-01-14,PROD_00230,STORE_001,322,33,5
2026-01-14,PROD_00230,STORE_002,173,44,13
2026-01-14,PROD_00230,STORE_003,317,43,7
2026-01-14,PROD_00230,STORE_004,125,28,12
2026-01-14,PROD_00230,STORE_005,346,51,4
2026-01-14,PROD_00230,STORE_006,112,45,14
2026-01-14,PROD_00230,STORE_007,276,61,12
2026-01-14,PROD_00230,STORE_008,396,23,13
2026-01-14,PROD_00230,STORE_009,85,73,6
2026-01-14,PROD_00230,STORE_010,458,66,9
2026-01-14,PROD_00230,STORE_011,190,47,7
2026-01-14,PROD_00230,STORE_012,31,43,7
2026-01-14,PROD_00230,STORE_013,97,45,9
2026-01-14,PROD_00230,STORE_014,479,67,9
2026-01-14,PROD_00230,STORE_015,114,47,6
2026-01-14,PROD_00230,STORE_016,250,57,4
2026-01-14,PROD_00230,STORE_017,53,65,6
2026-01-14,PROD_00230,STORE_018,73,29,7
2026-01-14,PROD_00112,STORE_001,232,46,4
2026-01-14,PROD_00112,STORE_002,394,79,2
2026-01-14,PROD_00112,STORE_003,206,32,10
2026-01-14,PROD_00112,STORE_004,390,64,4
2026-01-14,PROD_00112,STORE_005,51,33,10
2026-01-14,PROD_00112,STORE_006,99999,40,8
2026-01-14,PROD_00112,STORE_007,110,55,7
2026-01-14,PROD_00112,STORE_008,316,47,10
2026-01-14,PROD_00112,STORE_009,-1,46,2
2026-01-14,PROD_00112,STORE_010,102,42,9
2026-01-14,PROD_00112,STORE_011,136,56,8
2026-01-14,PROD_00112,STORE_012,480,32,8
2026-01-14,PROD_00112,STORE_013,202,65,5
2026-01-14,PROD_00112,STORE_014,468,72,5
2026-01-14,PROD_00112,STORE_015,298,43,3
2026-01-14,PROD_00112,STORE_016,162,48,3
2026-01-14,PROD_00112,STORE_017,474,37,10
2026-01-14,PROD_00112,STORE_018,366,69,4
2026-01-14,PROD_00232,STORE_001,329,59,1
2026-01-14,PROD_00232,STORE_002,85,42,11
2026-01-14,PROD_00232,STORE_003,60,28,2
2026-01-14,PROD_00232,STORE_004,168,47,2
2026-01-14,PROD_00232,STORE_005,510,44,6
2026-01-14,PROD_00232,STORE_006,25,80,1
2026-01-14,PROD_00232,STORE_007,59,41,1
2026-01-14,PROD_00232,STORE_008,183,76,11
2026-01-14,PROD_00232,STORE_009,86,49,4
2026-01-14,PROD_00232,STORE_010,300,62,1
2026-01-14,PROD_00232,STORE_011,455,77,11
2026-01-14,PROD_00232,STORE_012,20,52,6
2026-01-14,PROD_00232,STORE_013,146,33,12
2026-01-14,PROD_00232,STORE_014,462,33,1
2026-01-14,PROD_00232,STORE_015,19,79,4
2026-01-14,PROD_00232,STORE_016,299,73,14
2026-01-14,PROD_00232,STORE_017,101,36,2
2026-01-14,PROD_00232,STORE_018,346,71,13
2026-01-14,PROD_00181,STORE_001,432,77,3
2026-01-14,PROD_00181,STORE_002,122,64,2
2026-01-14,PROD_00181,STORE_003,169,57,14
2026-01-14,PROD_00181,STORE_004,133,33,2
2026-01-14,PROD_00181,STORE_005,177,41,12
2026-01-14,PROD_00181,STORE_006,423,78,6
2026-01-14,PROD_00181,STORE_007,94,76,14
2026-01-14,PROD_00181,STORE_008,16,60,13
2026-01-14,PROD_00181,STORE_009,228,62,5
2026-01-14,PROD_00181,STORE_010,155,26,12
2026-01-14,PROD_00181,STORE_011,331,47,9
2026-01-14,PROD_00181,STORE_012,174,30,6
2026-01-14,PROD_00181,STORE_013,330,39,7
2026-01-14,PROD_00181,STORE_014,296,78,4
2026-01-14,PROD_00181,STORE_015,224,56,10
2026-01-14,PROD_00181,STORE_016,190,67,7
2026-01-14,PROD_00181,STORE_017,57,59,5
2026-01-14,PROD_00181,STORE_018,84,26,4
2026-01-14,PROD_00145,STORE_001,97,34,12
2026-01-14,PROD_00145,STORE_002,118,62,13
2026-01-14,PROD_00145,STORE_003,91,63,4
2026-01-14,PROD_00145,STORE_004,86,56,10
2026-01-14,PROD_00145,STORE_005,63,33,8
2026-01-14,PROD_00145,STORE_006,446,73,12
2026-01-14,PROD_00145,STORE_007,112,39,7
2026-01-14,PROD_00145,STORE_008,204,32,3
2026-01-14,PROD_00145,STORE_009,47,70,3
2026-01-14,PROD_00145,STORE_010,10000,24,8
2026-01-14,PROD_00145,STORE_011,-5,54,6
2026-01-14,PROD_00145,STORE_012,463,73,5
2026-01-14,PROD_00145,STORE_013,391,63,12
2026-01-14,PROD_00145,STORE_014,50,74,2
2026-01-14,PROD_00145,STORE_015,386,48,9
2026-01-14,PROD_00145,STORE_016,368,23,13
2026-01-14,PROD_00145,STORE_017,281,66,8
2026-01-14,PROD_00145,STORE_018,404,75,7
2026-01-14,PROD_00240,STORE_001,175,26,4
2026-01-14,PROD_00240,STORE_002,230,71,14
2026-01-14,PROD_00240,STORE_003,301,24,9
2026-01-14,PROD_00240,STORE_004,441,79,4
2026-01-14,PROD_00240,STORE_005,248,46,12
2026-01-14,PROD_00240,STORE_006,481,76,4
2026-01-14,PROD_00240,STORE_007,478,49,13
2026-01-14,PROD_00240,STORE_008,202,78,13
2026-01-14,PROD_00240,STORE_009,422,55,6
2026-01-14,PROD_00240,STORE_010,175,67,13
2026-01-14,PROD_00240,STORE_011,236,46,1
2026-01-14,PROD_00240,STORE_012,96,22,11
2026-01-14,PROD_00240,STORE_013,344,59,8
2026-01-14,PROD_00240,STORE_014,503,27,3
2026-01-14,PROD_00240,STORE_015,389,64,12
2026-01-14,PROD_00240,STORE_016,223,45,12
2026-01-14,PROD_00240,STORE_017,49,31,11
2026-01-14,PROD_00240,STORE_018,198,80,10
2026-01-14,PROD_00076,STORE_001,283,58,1
2026-01-14,PROD_00076,STORE_002,392,55,1
2026-01-14,PROD_00076,STORE_003,342,55,9
2026-01-14,PROD_00076,STORE_004,-10,43,9
2026-01-14,PROD_00076,STORE_005,260,31,8
2026-01-14,PROD_00076,STORE_006,81,58,10
2026-01-14,PROD_00076,STORE_007,492,47,6
2026-01-14,PROD_00076,STORE_008,207,79,8
2026-01-14,PROD_00076,STORE_009,399,76,11
2026-01-14,PROD_00076,STORE_010,374,38,3
2026-01-14,PROD_00076,STORE_011,189,64,10
2026-01-14,PROD_00076,STORE_012,367,33,7
2026-01-14,PROD_00076,STORE_013,495,54,11
2026-01-14,PROD_00076,STORE_014,289,62,14
2026-01-14,PROD_00076,STORE_015,55,76,12
2026-01-14,PROD_00076,STORE_016,382,27,12
2026-01-14,PROD_00076,STORE_017,126,24,10
2026-01-14,PROD_00076,STORE_018,329,28,8
2026-01-14,PROD_00298,STORE_001,335,63,1
2026-01-14,PROD_00298,STORE_002,81,51,4
2026-01-14,PROD_00298,STORE_003,109,59,14
2026-01-14,PROD_00298,STORE_004,307,33,12
2026-01-14,PROD_00298,STORE_005,259,46,8
2026-01-14,PROD_00298,STORE_006,411,56,10
2026-01-14,PROD_00298,STORE_007,284,72,6
2026-01-14,PROD_00298,STORE_008,314,44,8
2026-01-14,PROD_00298,STORE_009,203,46,5
2026-01-14,PROD_00298,STORE_010,254,31,4
2026-01-14,PROD_00298,STORE_011,317,27,10
2026-01-14,PROD_00298,STORE_012,198,26,7
2026-01-14,PROD_00298,STORE_013,336,58,13
2026-01-14,PROD_00298,STORE_014,430,47,10
2026-01-14,PROD_00298,STORE_015,163,79,2
2026-01-14,PROD_00298,STORE_016,357,80,3
2026-01-14,PROD_00298,STORE_017,345,76,6
2026-01-14,PROD_00298,STORE_018,66,64,3
2026-01-14,PROD_00279,STORE_001,113,39,4
2026-01-14,PROD_00279,STORE_002,369,20,3
2026-01-14,PROD_00279,STORE_003,369,61,12
2026-01-14,PROD_00279,STORE_004,199,63,4
2026-01-14,PROD_00279,STORE_005,407,32,4
2026-01-14,PROD_00279,STORE_006,107,58,6
2026-01-14,PROD_00279,STORE_007,187,79,10
2026-01-14,PROD_00279,STORE_008,188,54,13
2026-01-14,PROD_00279,STORE_009,361,47,10
2026-01-14,PROD_00279,STORE_010,425,73,4
2026-01-14,PROD_00279,STORE_011,340,35,11
2026-01-14,PROD_00279,STORE_012,216,58,10
2026-01-14,PROD_00279,STORE_013,90,44,10
2026-01-14,PROD_00279,STORE_014,396,57,8
2026-01-14,PROD_00279,STORE_015,46,21,9
2026-01-14,PROD_00279,STORE_016,521,79,10
2026-01-14,PROD_00279,STORE_017,469,21,7
2026-01-14,PROD_00279,STORE_018,410,46,6
2026-01-14,PROD_00098,STORE_001,136,26,9
2026-01-14,PROD_00098,STORE_002,517,57,5
2026-01-14,PROD_00098,STORE_003,174,63,2
2026-01-14,PROD_00098,STORE_004,441,67,14
2026-01-14,PROD_00098,STORE_005,340,49,13
2026-01-14,PROD_00098,STORE_006,220,70,11
2026-01-14,PROD_00098,STORE_007,405,45,10
2026-01-14,PROD_00098,STORE_008,112,51,6
2026-01-14,PROD_00098,STORE_009,76,61,12
2026-01-14,PROD_00098,STORE_010,75,27,1
2026-01-14,PROD_00098,STORE_011,251,77,4
2026-01-14,PROD_00098,STORE_012,303,30,1
2026-01-14,PROD_00098,STORE_013,162,39,10
2026-01-14,PROD_00098,STORE_014,30,36,6
2026-01-14,PROD_00098,STORE_015,342,79,10
2026-01-14,PROD_00098,STORE_016,45,73,2
2026-01-14,PROD_00098,STORE_017,64,29,3
2026-01-14,PROD_00098,STORE_018,295,60,9
2026-01-14,PROD_00093,STORE_001,281,60,6
2026-01-14,PROD_00093,STORE_002,435,69,8
2026-01-14,PROD_00093,STORE_003,328,32,10
2026-01-14,PROD_00093,STORE_004,54,53,2
2026-01-14,PROD_00093,STORE_005,433,77,8
2026-01-14,PROD_00093,STORE_006,361,77,3
2026-01-14,PROD_00093,STORE_007,110,36,4
2026-01-14,PROD_00093,STORE_008,68,33,3
2026-01-14,PROD_00093,STORE_009,258,31,8
2026-01-14,PROD_00093,STORE_010,103,31,2
2026-01-14,PROD_00093,STORE_011,113,78,6
2026-01-14,PROD_00093,STORE_012,303,33,5
2026-01-14,PROD_00093,STORE_013,25,41,5
2026-01-14,PROD_00093,STORE_014,79,58,2
2026-01-14,PROD_00093,STORE_015,150,74,9
2026-01-14,PROD_00093,STORE_016,79,54,11
2026-01-14,PROD_00093,STORE_017,213,22,1
2026-01-14,PROD_00093,STORE_018,235,63,1
2026-01-14,PROD_00193,STORE_001,113,54,5
2026-01-14,PROD_00193,STORE_002,19,67,6
2026-01-14,PROD_00193,STORE_003,358,22,11
2026-01-14,PROD_00193,STORE_004,27,41,7
2026-01-14,PROD_00193,STORE_005,368,37,14
2026-01-14,PROD_00193,STORE_006,158,47,6
2026-01-14,PROD_00193,STORE_007,74,62,10
2026-01-14,PROD_00193,STORE_008,339,44,3
2026-01-14,PROD_00193,STORE_009,173,43,6
2026-01-14,PROD_00193,STORE_010,400,64,8
2026-01-14,PROD_00193,STORE_011,434,62,7
2026-01-14,PROD_00193,STORE_012,414,35,6
2026-01-14,PROD_00193,STORE_013,84,61,9
2026-01-14,PROD_00193,STORE_014,-5,48,6
2026-01-14,PROD_00193,STORE_015,169,78,12
2026-01-14,PROD_00193,STORE_016,273,49,11
2026-01-14,PROD_00193,STORE_017,426,31,12
2026-01-14,PROD_00193,STORE_018,233,53,11
2026-01-14,PROD_00026,STORE_001,239,32,9
2026-01-14,PROD_00026,STORE_002,493,54,13
2026-01-14,PROD_00026,STORE_003,0,20,1
2026-01-14,PROD_00026,STORE_004,404,66,5
2026-01-14,PROD_00026,STORE_005,191,55,9
2026-01-14,PROD_00026,STORE_006,34,51,9
2026-01-14,PROD_00026,STORE_007,200,25,13
2026-01-14,PROD_00026,STORE_008,55,48,11
2026-01-14,PROD_00026,STORE_009,437,46,2
2026-01-14,PROD_00026,STORE_010,397,79,4
2026-01-14,PROD_00026,STORE_011,242,43,1
2026-01-14,PROD_00026,STORE_012,99999,47,11
2026-01-14,PROD_00026,STORE_013,371,60,6
2026-01-14,PROD_00026,STORE_014,11,66,14
2026-01-14,PROD_00026,STORE_015,249,51,5
2026-01-14,PROD_00026,STORE_016,209,41,2
2026-01-14,PROD_00026,STORE_017,260,20,11
2026-01-14,PROD_00026,STORE_018,410,43,1
2026-01-14,PROD_00233,STORE_001,71,78,11
2026-01-14,PROD_00233,STORE_002,402,69,2
2026-01-14,PROD_00233,STORE_003,416,31,4
2026-01-14,PROD_00233,STORE_004,216,39,3
2026-01-14,PROD_00233,STORE_005,503,80,4
2026-01-14,PROD_00233,STORE_006,26,36,6
2026-01-14,PROD_00233,STORE_007,250,66,12
2026-01-14,PROD_00233,STORE_008,419,38,1
2026-01-14,PROD_00233,STORE_009,146,40,7
2026-01-14,PROD_00233,STORE_010,467,35,5
2026-01-14,PROD_00233,STORE_011,205,78,12
2026-01-14,PROD_00233,STORE_012,440,71,9
2026-01-14,PROD_00233,STORE_013,264,51,10
2026-01-14,PROD_00233,STORE_014,171,20,11
2026-01-14,PROD_00233,STORE_015,308,49,1
2026-01-14,PROD_00233,STORE_016,295,44,5
2026-01-14,PROD_00233,STORE_017,370,30,12
2026-01-14,PROD_00233,STORE_018,244,48,3
2026-01-14,PROD_00060,STORE_001,367,33,3
2026-01-14,PROD_00060,STORE_002,221,56,5
2026-01-14,PROD_00060,STORE_003,56,60,12
2026-01-14,PROD_00060,STORE_004,421,20,3
2026-01-14,PROD_00060,STORE_005,458,52,10
2026-01-14,PROD_00060,STORE_006,241,74,13
2026-01-14,PROD_00060,STORE_007,339,59,1
2026-01-14,PROD_00060,STORE_008,118,51,13
2026-01-14,PROD_00060,STORE_009,206,53,8
2026-01-14,PROD_00060,STORE_010,117,36,9
2026-01-14,PROD_00060,STORE_011,78,32,14
2026-01-14,PROD_00060,STORE_012,306,69,12
2026-01-14,PROD_00060,STORE_013,455,29,10
2026-01-14,PROD_00060,STORE_014,269,54,10
2026-01-14,PROD_00060,STORE_015,183,37,11
2026-01-14,PROD_00060,STORE_016,226,30,1
2026-01-14,PROD_00060,STORE_017,382,74,10
2026-01-14,PROD_00060,STORE_018,464,70,8
2026-01-14,PROD_00007,STORE_001,136,47,1
2026-01-14,PROD_00007,STORE_002,454,57,11
2026-01-14,PROD_00007,STORE_003,327,55,2
2026-01-14,PROD_00007,STORE_004,240,58,1
2026-01-14,PROD_00007,STORE_005,465,65,7
2026-01-14,PROD_00007,STORE_006,100,61,7
2026-01-14,PROD_00007,STORE_007,450,78,6
2026-01-14,PROD_00007,STORE_008,440,71,10
2026-01-14,PROD_00007,STORE_009,264,62,3
2026-01-14,PROD_00007,STORE_010,121,74,8
2026-01-14,PROD_00007,STORE_011,105,40,10
2026-01-14,PROD_00007,STORE_012,244,30,10
2026-01-14,PROD_00007,STORE_013,334,59,13
2026-01-14,PROD_00007,STORE_014,150,45,1
2026-01-14,PROD_00007,STORE_015,165,79,9
2026-01-14,PROD_00007,STORE_016,360,48,6
2026-01-14,PROD_00007,STORE_017,66,68,2
2026-01-14,PROD_00007,STORE_018,0,70,4
2026-01-14,PROD_00186,STORE_001,353,57,10
2026-01-14,PROD_00186,STORE_002,71,47,9
2026-01-14,PROD_00186,STORE_003,426,71,12
2026-01-14,PROD_00186,STORE_004,113,70,8
2026-01-14,PROD_00186,STORE_005,20,27,14
2026-01-14,PROD_00186,STORE_006,220,22,7
2026-01-14,PROD_00186,STORE_007,160,26,14
2026-01-14,PROD_00186,STORE_008,296,47,3
2026-01-14,PROD_00186,STORE_009,490,70,7
2026-01-14,PROD_00186,STORE_010,301,78,8
2026-01-14,PROD_00186,STORE_011,471,59,6
2026-01-14,PROD_00186,STORE_012,61,64,8
2026-01-14,PROD_00186,STORE_013,298,33,8
2026-01-14,PROD_00186,STORE_014,193,29,9
2026-01-14,PROD_00186,STORE_015,232,67,2
2026-01-14,PROD_00186,STORE_016,83,41,13
2026-01-14,PROD_00186,STORE_017,361,42,1
2026-01-14,PROD_00186,STORE_018,223,74,3
2026-01-14,PROD_00174,STORE_001,120,45,10
2026-01-14,PROD_00174,STORE_002,104,54,7
2026-01-14,PROD_00174,STORE_003,9999,39,11
2026-01-14,PROD_00174,STORE_004,330,26,7
2026-01-14,PROD_00174,STORE_005,457,69,12
2026-01-14,PROD_00174,STORE_006,369,31,9
2026-01-14,PROD_00174,STORE_007,111,44,12
2026-01-14,PROD_00174,STORE_008,241,32,10
2026-01-14,PROD_00174,STORE_009,-5,35,4
2026-01-14,PROD_00174,STORE_010,9999,44,13
2026-01-14,PROD_00174,STORE_011,288,46,4
2026-01-14,PROD_00174,STORE_012,312,54,7
2026-01-14,PROD_00174,STORE_013,309,60,12
2026-01-14,PROD_00174,STORE_014,221,37,3
2026-01-14,PROD_00174,STORE_015,383,56,1
2026-01-14,PROD_00174,STORE_016,313,61,14
2026-01-14,PROD_00174,STORE_017,281,23,4
2026-01-14,PROD_00174,STORE_018,64,35,1
2026-01-14,PROD_00031,STORE_001,481,58,11
2026-01-14,PROD_00031,STORE_002,356,66,4
2026-01-14,PROD_00031,STORE_003,192,50,6
2026-01-14,PROD_00031,STORE_004,105,36,8
2026-01-14,PROD_00031,STORE_005,466,74,3
2026-01-14,PROD_00031,STORE_006,182,37,1
2026-01-14,PROD_00031,STORE_007,58,26,13
2026-01-14,PROD_00031,STORE_008,420,52,7
2026-01-14,PROD_00031,STORE_009,152,57,11
2026-01-14,PROD_00031,STORE_010,455,24,1
2026-01-14,PROD_00031,STORE_011,171,63,11
2026-01-14,PROD_00031,STORE_012,412,41,5
2026-01-14,PROD_00031,STORE_013,48,52,11
2026-01-14,PROD_00031,STORE_014,435,64,6
2026-01-14,PROD_00031,STORE_015,414,61,2
2026-01-14,PROD_00031,STORE_016,81,59,6
2026-01-14,PROD_00031,STORE_017,326,31,10
2026-01-14,PROD_00031,STORE_018,439,47,8
2026-01-14,PROD_00023,STORE_001,17,63,11
2026-01-14,PROD_00023,STORE_002,48,79,8
2026-01-14,PROD_00023,STORE_003,503,32,4
2026-01-14,PROD_00023,STORE_004,60,35,1
2026-01-14,PROD_00023,STORE_005,285,44,5
2026-01-14,PROD_00023,STORE_006,64,62,11
2026-01-14,PROD_00023,STORE_007,213,46,3
2026-01-14,PROD_00023,STORE_008,146,40,7
2026-01-14,PROD_00023,STORE_009,423,34,4
2026-01-14,PROD_00023,STORE_010,342,25,9
2026-01-14,PROD_00023,STORE_011,199,77,10
2026-01-14,PROD_00023,STORE_012,315,35,1
2026-01-14,PROD_00023,STORE_013,177,41,10
2026-01-14,PROD_00023,STORE_014,267,77,3
2026-01-14,PROD_00023,STORE_015,455,63,3
2026-01-14,PROD_00023,STORE_016,109,28,8
2026-01-14,PROD_00023,STORE_017,331,68,11
2026-01-14,PROD_00023,STORE_018,463,41,13
2026-01-14,PROD_00257,STORE_001,131,31,10
2026-01-14,PROD_00257,STORE_002,187,43,13
2026-01-14,PROD_00257,STORE_003,503,39,12
2026-01-14,PROD_00257,STORE_004,73,33,1
2026-01-14,PROD_00257,STORE_005,296,79,3
2026-01-14,PROD_00257,STORE_006,477,52,9
2026-01-14,PROD_00257,STORE_007,356,28,13
2026-01-14,PROD_00257,STORE_008,244,52,1
2026-01-14,PROD_00257,STORE_009,366,73,6
2026-01-14,PROD_00257,STORE_010,219,79,14
2026-01-14,PROD_00257,STORE_011,358,78,1
2026-01-14,PROD_00257,STORE_012,105,64,8
2026-01-14,PROD_00257,STORE_013,214,40,8
2026-01-14,PROD_00257,STORE_014,187,39,4
2026-01-14,PROD_00257,STORE_015,181,57,9
2026-01-14,PROD_00257,STORE_016,347,59,11
2026-01-14,PROD_00257,STORE_017,75,40,14
2026-01-14,PROD_00257,STORE_018,339,58,1
2026-01-14,PROD_00057,STORE_001,37,24,12
2026-01-14,PROD_00057,STORE_002,432,72,6
2026-01-14,PROD_00057,STORE_003,49,79,8
2026-01-14,PROD_00057,STORE_004,188,45,4
2026-01-14,PROD_00057,STORE_005,9999,55,2
2026-01-14,PROD_00057,STORE_006,442,39,9
2026-01-14,PROD_00057,STORE_007,309,64,5
2026-01-14,PROD_00057,STORE_008,364,70,14
2026-01-14,PROD_00057,STORE_009,66,75,9
2026-01-14,PROD_00057,STORE_010,9999,26,2
2026-01-14,PROD_00057,STORE_011,59,72,7
2026-01-14,PROD_00057,STORE_012,186,39,1
2026-01-14,PROD_00057,STORE_013,47,56,10
2026-01-14,PROD_00057,STORE_014,337,72,11
2026-01-14,PROD_00057,STORE_015,222,68,3
2026-01-14,PROD_00057,STORE_016,69,49,14
2026-01-14,PROD_00057,STORE_017,392,80,2
2026-01-14,PROD_00057,STORE_018,481,70,11
2026-01-14,PROD_00187,STORE_001,514,38,2
2026-01-14,PROD_00187,STORE_002,138,23,3
2026-01-14,PROD_00187,STORE_003,300,76,9
2026-01-14,PROD_00187,STORE_004,299,21,3
2026-01-14,PROD_00187,STORE_005,305,58,13
2026-01-14,PROD_00187,STORE_006,232,62,1
2026-01-14,PROD_00187,STORE_007,26,57,8
2026-01-14,PROD_00187,STORE_008,214,55,5
2026-01-14,PROD_00187,STORE_009,425,46,11
2026-01-14,PROD_00187,STORE_010,453,48,9
2026-01-14,PROD_00187,STORE_011,423,58,5
2026-01-14,PROD_00187,STORE_012,73,66,7
2026-01-14,PROD_00187,STORE_013,109,28,13
2026-01-14,PROD_00187,STORE_014,129,66,6
2026-01-14,PROD_00187,STORE_015,141,65,9
2026-01-14,PROD_00187,STORE_016,10000,20,9
2026-01-14,PROD_00187,STORE_017,6,40,5
2026-01-14,PROD_00187,STORE_018,212,40,7
2026-01-14,PROD_00109,STORE_001,296,67,6
2026-01-14,PROD_00109,STORE_002,292,49,10
2026-01-14,PROD_00109,STORE_003,237,54,5
2026-01-14,PROD_00109,STORE_004,403,69,2
2026-01-14,PROD_00109,STORE_005,276,32,8
2026-01-14,PROD_00109,STORE_006,14,76,9
2026-01-14,PROD_00109,STORE_007,136,57,14
2026-01-14,PROD_00109,STORE_008,298,39,2
2026-01-14,PROD_00109,STORE_009,326,26,3
2026-01-14,PROD_00109,STORE_010,459,57,9
2026-01-14,PROD_00109,STORE_011,312,40,1
2026-01-14,PROD_00109,STORE_012,353,58,12
2026-01-14,PROD_00109,STORE_013,278,31,9
2026-01-14,PROD_00109,STORE_014,44,26,9
2026-01-14,PROD_00109,STORE_015,245,50,14
2026-01-14,PROD_00109,STORE_016,132,68,11
2026-01-14,PROD_00109,STORE_017,417,31,7
2026-01-14,PROD_00109,STORE_018,45,36,10
2026-01-14,PROD_00127,STORE_001,162,65,5
2026-01-14,PROD_00127,STORE_002,198,69,13
2026-01-14,PROD_00127,STORE_003,333,21,4
2026-01-14,PROD_00127,STORE_004,148,34,12
2026-01-14,PROD_00127,STORE_005,0,65,6
2026-01-14,PROD_00127,STORE_006,127,24,14
2026-01-14,PROD_00127,STORE_007,11,65,3
2026-01-14,PROD_00127,STORE_008,426,42,13
2026-01-14,PROD_00127,STORE_009,250,58,2
2026-01-14,PROD_00127,STORE_010,404,61,12
2026-01-14,PROD_00127,STORE_011,200,26,12
2026-01-14,PROD_00127,STORE_012,471,22,5
2026-01-14,PROD_00127,STORE_013,311,71,3
2026-01-14,PROD_00127,STORE_014,123,32,4
2026-01-14,PROD_00127,STORE_015,44,42,8
2026-01-14,PROD_00127,STORE_016,97,25,14
2026-01-14,PROD_00127,STORE_017,128,31,8
2026-01-14,PROD_00127,STORE_018,48,68,1
2026-01-14,PROD_00231,STORE_001,232,24,6
2026-01-14,PROD_00231,STORE_002,221,53,8
2026-01-14,PROD_00231,STORE_003,68,45,6
2026-01-14,PROD_00231,STORE_004,157,28,6
2026-01-14,PROD_00231,STORE_005,19,67,4
2026-01-14,PROD_00231,STORE_006,39,71,14
2026-01-14,PROD_00231,STORE_007,257,45,11
2026-01-14,PROD_00231,STORE_008,313,58,4
2026-01-14,PROD_00231,STORE_009,0,44,6
2026-01-14,PROD_00231,STORE_010,388,28,14
2026-01-14,PROD_00231,STORE_011,136,42,3
2026-01-14,PROD_00231,STORE_012,461,77,2
2026-01-14,PROD_00231,STORE_013,483,72,13
2026-01-14,PROD_00231,STORE_014,74,45,7
2026-01-14,PROD_00231,STORE_015,106,56,9
2026-01-14,PROD_00231,STORE_016,56,77,8
2026-01-14,PROD_00231,STORE_017,159,79,5
2026-01-14,PROD_00231,STORE_018,398,26,8
2026-01-14,PROD_00194,STORE_001,316,47,6
2026-01-14,PROD_00194,STORE_002,202,58,14
2026-01-14,PROD_00194,STORE_003,203,69,8
2026-01-14,PROD_00194,STORE_004,369,24,7
2026-01-14,PROD_00194,STORE_005,152,52,3
2026-01-14,PROD_00194,STORE_006,218,54,5
2026-01-14,PROD_00194,STORE_007,109,42,8
2026-01-14,PROD_00194,STORE_008,163,58,8
2026-01-14,PROD_00194,STORE_009,30,44,6
2026-01-14,PROD_00194,STORE_010,78,66,12
2026-01-14,PROD_00194,STORE_011,364,58,10
2026-01-14,PROD_00194,STORE_012,453,72,8
2026-01-14,PROD_00194,STORE_013,422,29,9
2026-01-14,PROD_00194,STORE_014,329,75,14
2026-01-14,PROD_00194,STORE_015,54,78,1
2026-01-14,PROD_00194,STORE_016,393,63,11
2026-01-14,PROD_00194,STORE_017,185,69,7
2026-01-14,PROD_00194,STORE_018,390,59,13
2026-01-14,PROD_00130,STORE_001,417,33,10
2026-01-14,PROD_00130,STORE_002,-1,27,12
2026-01-14,PROD_00130,STORE_003,431,43,6
2026-01-14,PROD_00130,STORE_004,206,52,5
2026-01-14,PROD_00130,STORE_005,297,33,14
2026-01-14,PROD_00130,STORE_006,99,22,9
2026-01-14,PROD_00130,STORE_007,44,51,7
2026-01-14,PROD_00130,STORE_008,418,61,1
2026-01-14,PROD_00130,STORE_009,264,48,3
2026-01-14,PROD_00130,STORE_010,251,70,9
2026-01-14,PROD_00130,STORE_011,202,50,11
2026-01-14,PROD_00130,STORE_012,411,32,2
2026-01-14,PROD_00130,STORE_013,330,73,6
2026-01-14,PROD_00130,STORE_014,88,63,7
2026-01-14,PROD_00130,STORE_015,206,23,6
2026-01-14,PROD_00130,STORE_016,299,50,13
2026-01-14,PROD_00130,STORE_017,340,27,14
2026-01-14,PROD_00130,STORE_018,298,59,5
2026-01-14,PROD_00283,STORE_001,113,40,4
2026-01-14,PROD_00283,STORE_002,378,26,3
2026-01-14,PROD_00283,STORE_003,240,41,2
2026-01-14,PROD_00283,STORE_004,113,59,11
2026-01-14,PROD_00283,STORE_005,282,75,4
2026-01-14,PROD_00283,STORE_006,165,44,6
2026-01-14,PROD_00283,STORE_007,357,59,6
2026-01-14,PROD_00283,STORE_008,426,24,2
