order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD_0018992,2026-01-03 10:36:28,PROD_00243,STORE_002,1,811.97,15.0,Paid,0
ORD_0031745,2025-12-03 13:28:21,PROD_00265,STORE_012,2,3423.27,0.0,Paid,0
ORD_0010675,2025-12-26 13:23:34,PROD_00129,STORE_002,2,160.97,10.0,Paid,0
ORD_0023186,2025-11-08 13:31:32,PROD_00246,STORE_009,2,461.45,0.0,Paid,0
ORD_0009448,2025-10-21 01:40:02,PROD_00095,STORE_005,1,1915.29,25.0,Paid,0
ORD_0002105,2025-12-22 21:04:04,PROD_00130,STORE_015,1,943.07,0.0,Paid,0
ORD_0034656,2025-12-05 22:21:54,PROD_00056,STORE_013,1,491.85,25.0,Paid,0
ORD_0032655,1970-01-01 00:00:00,PROD_00170,STORE_001,2,105.2,25.0,Paid,0
ORD_0003765,2025-12-10 18:02:48,PROD_00042,STORE_007,1,1870.51,5.0,Paid,0
ORD_0004235,2025-12-25 01:04:20,PROD_00115,STORE_002,1,170.38,5.0,Paid,0
ORD_0004995,2025-11-07 02:55:19,PROD_00291,STORE_018,1,156.4,15.0,Paid,0
ORD_0029101,2025-09-25 15:36:00,PROD_00157,STORE_013,2,752.56,30.0,Paid,0
ORD_0020393,2025-11-21 21:16:58,PROD_00070,STORE_015,1,397.58,20.0,Paid,0
ORD_0005058,2025-12-25 03:54:01,PROD_00299,STORE_013,1,702.83,0.0,Paid,0
ORD_0017043,2025-12-12 11:07:52,PROD_00096,STORE_009,1,421.09,0.0,Paid,0
ORD_0004435,2025-12-04 02:09:01,PROD_00076,STORE_006,1,789.78,0.0,Paid,0
ORD_0011677,2025-09-15 13:45:32,PROD_00147,STORE_010,1,2330.33,20.0,Paid,0
ORD_0000718,2025-10-01 10:35:00,PROD_00005,STORE_003,1,856.23,0.0,Paid,0
ORD_0029895,2025-10-28 10:25:55,PROD_00081,STORE_003,3,84.38,20.0,Paid,0
ORD_0003817,2025-11-21 03:42:09,PROD_00050,STORE_008,1,406.25,30.0,Refunded,0
ORD_0006774,2025-10-31 08:15:19,PROD_00295,STORE_010,1,424.86,15.0,Paid,0
ORD_0011187,2025-11-04 06:34:07,PROD_00026,STORE_003,1,417.18,25.0,Failed,0
ORD_0033850,2025-12-26 23:10:16,PROD_00210,STORE_018,1,1430.67,15.0,Paid,0
ORD_0010739,2025-10-20 17:19:07,PROD_00029,STORE_008,1,2244.75,10.0,Paid,0
ORD_0027049,2025-12-03 12:30:17,PROD_00139,STORE_003,2,330.77,15.0,Paid,0
ORD_0014672,2025-12-30 08:17:51,PROD_00285,STORE_013,1,198.96,0.0,Paid,0
ORD_0009814,2025-11-15 13:42:07,PROD_00209,STORE_002,1,1256.95,0.0,Paid,0
ORD_0034764,2025-11-14 04:48:16,PROD_00177,STORE_010,1,528.89,5.0,Paid,0
ORD_0023645,2025-10-14 05:25:40,PROD_00206,STORE_011,1,66.4,20.0,Failed,0
ORD_0020289,2025-12-08 03:55:01,PROD_00072,STORE_003,1,269.58,20.0,Refunded,0
ORD_0032086,2025-11-29 04:28:35,PROD_00132,STORE_005,3,363.56,20.0,Failed,0
ORD_0034297,2025-10-02 03:04:22,PROD_00257,STORE_012,1,229.78,5.0,Paid,0
ORD_0009289,2025-11-17 01:27:48,PROD_00223,STORE_016,2,4980.04,0.0,Paid,0
ORD_0006812,2025-12-08 18:09:33,PROD_00085,STORE_013,2,18.64,0.0,Paid,0
ORD_0003894,2025-10-10 17:13:13,PROD_00109,STORE_014,1,1949.76,20.0,Failed,0
ORD_0030745,2025-12-13 16:21:16,PROD_00242,STORE_006,2,2430.74,10.0,Paid,0
ORD_0009360,2025-12-20 13:32:21,PROD_00284,STORE_014,1,12.76,20.0,Failed,0
ORD_0030076,2025-12-21 09:45:27,PROD_00181,STORE_014,2,602.11,0.0,Paid,0
ORD_0015130,2025-12-26 14:49:56,PROD_00179,STORE_003,1,142.56,0.0,Refunded,0
ORD_0010656,2025-11-11 02:33:50,PROD_00262,STORE_008,1,689.87,20.0,Failed,0
ORD_0030699,2025-10-29 12:15:14,PROD_00038,STORE_018,2,447.2,0.0,Paid,0
ORD_0003701,2025-11-28 10:22:37,PROD_00081,STORE_006,1,84.38,20.0,Paid,0
ORD_0007375,2025-10-28 18:31:55,PROD_00069,STORE_006,1,1197.15,5.0,Refunded,0
ORD_0018173,2025-10-24 19:27:08,PROD_00127,STORE_016,1,79.68,,Paid,0
ORD_0033896,2025-12-26 01:30:06,PROD_00224,STORE_002,1,323.14,0.0,Paid,0
ORD_0006315,2026-01-05 10:14:28,PROD_00292,STORE_018,1,142.64,0.0,Paid,0
ORD_0012817,2025-11-13 09:02:04,PROD_00158,STORE_009,1,1295.61,30.0,Paid,0
ORD_0003646,2025-11-21 02:20:31,PROD_00030,STORE_018,2,11.41,30.0,Paid,0
ORD_0018161,2025-12-10 13:53:04,PROD_00080,STORE_004,2,752.6,0.0,Refunded,0
ORD_0000193,2025-12-12 15:35:32,PROD_00058,STORE_004,2,2829.31,10.0,Paid,0
ORD_0025397,2025-11-16 00:12:49,PROD_00057,STORE_006,1,936.16,0.0,Paid,0
ORD_0013415,2025-12-17 01:35:45,PROD_00291,STORE_015,5,184.0,0.0,Paid,0
ORD_0000817,2025-09-16 19:47:23,PROD_00298,STORE_016,2,28.1,30.0,Paid,0
ORD_0030010,2025-12-23 14:20:48,PROD_00132,STORE_003,1,318.11,30.0,Paid,0
ORD_0034598,2025-11-25 11:40:17,PROD_00294,STORE_008,5,1751.63,0.0,Paid,0
ORD_0015811,2025-10-04 15:40:35,PROD_00127,STORE_017,1,88.53,0.0,Refunded,0
ORD_0028977,2025-11-17 23:12:16,PROD_00012,STORE_018,1,1880.48,25.0,Paid,0
ORD_0025925,2025-10-05 08:46:04,PROD_00017,STORE_009,1,3202.06,,Paid,0
ORD_0021773,2026-01-05 04:20:38,PROD_00039,STORE_012,2,988.97,10.0,Paid,0
ORD_0028743,2026-01-02 06:10:17,PROD_00199,STORE_005,3,870.6,0.0,Paid,0
ORD_0006161,2025-12-25 16:40:06,PROD_00109,STORE_001,1,2193.48,10.0,Refunded,0
ORD_0015642,2025-11-30 00:34:31,PROD_00288,STORE_005,1,411.07,0.0,Paid,0
ORD_0021336,2025-11-09 13:35:55,PROD_00232,STORE_007,1,55.14,25.0,Paid,0
ORD_0019072,2025-10-19 21:13:19,PROD_00129,STORE_004,2,160.97,10.0,Paid,0
ORD_0004391,2025-12-20 07:48:40,PROD_00285,STORE_011,1,189.01,5.0,Failed,0
ORD_0011165,2025-11-06 00:39:09,PROD_00112,STORE_017,1,109.94,20.0,Failed,0
ORD_0027965,2025-11-12 08:37:32,PROD_00251,STORE_015,1,249.41,10.0,Paid,0
ORD_0004928,2025-10-21 05:32:00,PROD_00007,STORE_004,2,19.63,15.0,Paid,0
ORD_0028917,2025-12-02 04:18:54,PROD_00279,STORE_007,2,209.87,20.0,Paid,0
ORD_0005553,2025-10-22 03:02:00,PROD_00071,STORE_013,2,1129.38,0.0,Paid,0
ORD_0010800,2025-09-21 06:31:42,PROD_00198,STORE_017,4,15.14,5.0,Paid,0
ORD_0000205,2025-09-08 23:05:46,PROD_00235,STORE_012,3,39.03,0.0,Paid,0
ORD_0000239,2025-09-28 08:49:06,PROD_00294,STORE_004,1,1664.05,5.0,Paid,0
ORD_0012208,2025-10-04 16:10:59,PROD_00101,STORE_008,2,2450.57,0.0,Paid,0
ORD_0034634,2025-11-23 10:22:24,PROD_00027,STORE_007,1,4224.18,0.0,Paid,0
ORD_0011170,2025-12-26 02:43:10,PROD_00062,STORE_012,3,4199.04,10.0,Failed,0
ORD_0031398,2025-12-19 02:45:35,PROD_00018,STORE_002,3,623.67,0.0,Paid,0
ORD_0023286,,PROD_00089,STORE_004,2,574.93,10.0,Paid,0
ORD_0004237,2025-09-20 01:39:56,PROD_00209,STORE_012,1,879.87,30.0,Paid,0
ORD_0005619,2025-11-30 12:31:58,PROD_00231,STORE_013,1,3559.76,10.0,Failed,0
ORD_0030050,2025-10-14 15:23:15,PROD_00258,STORE_011,1,5.57,10.0,Paid,0
ORD_0025522,2025-10-17 23:43:23,PROD_00132,STORE_011,2,318.11,30.0,Paid,0
ORD_0032299,2025-10-22 02:20:19,PROD_00279,STORE_013,1,209.87,,Paid,1
ORD_0008641,2025-10-23 18:32:41,PROD_00006,STORE_017,1,489.02,10.0,Paid,0
ORD_0005098,2025-11-11 16:34:09,PROD_00101,STORE_016,1,2450.57,0.0,Failed,0
ORD_0022703,2025-10-25 03:58:29,PROD_00299,STORE_017,1,491.98,30.0,Paid,0
ORD_0030632,2025-11-08 05:20:10,PROD_00042,STORE_018,1,1575.17,20.0,Paid,0
ORD_0014666,2025-09-22 11:50:45,PROD_00228,STORE_012,2,145.55,25.0,Paid,0
ORD_0002243,2025-12-27 10:28:08,PROD_00168,STORE_014,1,463.62,10.0,Paid,0
ORD_0031530,2025-11-23 07:18:24,PROD_00099,STORE_008,2,1685.5,0.0,Paid,0
ORD_0003553,2025-12-30 03:35:15,PROD_00100,STORE_011,1,712.59,30.0,Paid,0
ORD_0019390,2025-12-30 11:22:12,PROD_00298,STORE_013,1,28.1,30.0,Paid,0
ORD_0019745,2025-12-01 14:48:36,PROD_00205,STORE_003,2,734.5,0.0,Paid,0
ORD_0015535,2025-11-06 22:28:53,PROD_00005,STORE_006,1,599.36,30.0,Paid,0
ORD_0008329,2025-09-12 00:55:53,PROD_00209,STORE_012,1,1068.41,15.0,Paid,0
ORD_0005629,2025-10-26 15:08:19,PROD_00213,STORE_014,1,229.55,5.0,Paid,0
ORD_0010603,2025-09-22 09:07:16,PROD_00196,STORE_018,1,509.44,25.0,Paid,0
ORD_0024136,2025-12-08 23:13:41,PROD_00069,STORE_015,1,1260.16,0.0,Paid,0
ORD_0022168,2025-12-12 00:28:34,PROD_00135,STORE_007,2,141.73,0.0,Paid,1
ORD_0004508,2025-12-05 13:01:58,PROD_00259,STORE_002,1,315.96,30.0,Paid,1
ORD_0003454,2025-10-29 22:03:15,PROD_00193,STORE_015,1,136.5,0.0,Paid,0
ORD_0012175,2025-09-27 15:17:48,PROD_00079,STORE_003,2,1820.62,0.0,Paid,0
ORD_0014454,2025-11-26 17:16:52,PROD_00139,STORE_014,4,311.31,20.0,Paid,0
ORD_0016531,2025-11-23 03:44:50,PROD_00212,STORE_010,1,184.16,15.0,Paid,0
ORD_0015094,2025-09-17 11:48:32,PROD_00028,STORE_009,1,31.02,15.0,Paid,0
ORD_0032604,2025-12-21 07:49:27,PROD_00059,STORE_010,2,373.13,10.0,Failed,0
ORD_0002295,2025-12-26 03:45:26,PROD_00131,STORE_016,2,2482.43,0.0,Paid,0
ORD_0026830,2025-11-16 23:02:31,PROD_00088,STORE_006,4,626.67,5.0,Paid,0
ORD_0023563,2025-11-02 16:53:25,PROD_00157,STORE_017,1,752.56,30.0,Paid,0
ORD_0011804,2025-10-18 00:05:38,PROD_00041,STORE_015,4,1030.42,20.0,Paid,0
ORD_0034987,2025-12-24 07:49:00,PROD_00122,STORE_005,1,580.32,0.0,Paid,0
ORD_0026313,2025-10-09 09:01:17,PROD_00144,STORE_004,2,1396.45,10.0,Paid,0
ORD_0029346,2025-10-18 14:21:51,PROD_00258,STORE_012,1,6.19,0.0,Paid,0
ORD_0033838,2025-10-04 04:24:00,PROD_00222,STORE_016,2,927.5,0.0,Paid,0
ORD_0024691,2025-10-01 15:08:27,PROD_00203,STORE_003,1,2074.33,30.0,Paid,0
ORD_0001103,2025-12-04 12:48:49,PROD_00276,STORE_010,2,64.09,10.0,Failed,0
ORD_0014319,2025-11-21 06:53:15,PROD_00226,STORE_007,2,324.09,0.0,Paid,0
ORD_0032198,2025-11-21 14:16:16,PROD_00106,STORE_014,2,289.0,25.0,Paid,0
ORD_0021114,2025-12-15 08:41:26,PROD_00225,STORE_002,1,646.12,25.0,Paid,0
ORD_0023502,2025-11-18 14:32:11,PROD_00174,STORE_009,2,1342.86,0.0,Paid,0
ORD_0008691,2025-12-10 16:23:29,PROD_00220,STORE_002,2,136.59,0.0,Paid,0
ORD_0007082,2025-10-16 01:10:43,PROD_00242,STORE_012,2,1890.57,30.0,Paid,0
ORD_0031136,2025-12-19 20:00:36,PROD_00111,STORE_004,1,312.94,15.0,Paid,0
ORD_0030955,2025-10-15 09:00:24,PROD_00226,STORE_001,4,324.09,0.0,Paid,0
ORD_0004734,2025-10-14 19:35:20,PROD_00252,STORE_018,3,651.72,25.0,Failed,0
ORD_0008913,2025-11-19 04:09:29,PROD_00062,STORE_014,1,3965.76,15.0,Paid,0
ORD_0020769,2025-10-09 16:01:10,PROD_00249,STORE_018,2,270.85,10.0,Paid,0
ORD_0013046,2025-11-24 00:40:37,PROD_00058,STORE_002,1,3143.68,0.0,Paid,0
ORD_0034313,2025-10-29 21:15:52,PROD_00184,STORE_014,1,1356.25,,Refunded,0
ORD_0013918,2025-11-18 19:25:36,PROD_00187,STORE_017,2,3749.06,0.0,Paid,0
ORD_0011282,2025-11-05 06:27:27,PROD_00160,STORE_001,3,1274.34,30.0,Paid,0
ORD_0014956,2025-09-15 22:08:09,PROD_00094,STORE_012,1,121.71,25.0,Paid,0
ORD_0008838,2025-12-10 01:55:35,PROD_00025,STORE_017,1,258.64,0.0,Paid,1
ORD_0025061,2025-11-08 07:02:25,PROD_00265,STORE_002,2,2396.29,30.0,Paid,0
ORD_0020930,2025-10-05 01:19:11,PROD_00218,STORE_001,1,652.35,,Paid,0
ORD_0016981,2025-12-14 03:58:44,PROD_00163,STORE_011,1,110.3,0.0,Paid,0
ORD_0003688,2025-11-28 07:12:49,PROD_00015,STORE_005,1,118.31,15.0,Paid,0
ORD_0011511,2025-11-09 06:07:48,PROD_00234,STORE_015,2,3875.57,10.0,Paid,0
ORD_0005521,2025-10-21 00:59:51,PROD_00254,STORE_011,1,375.16,,Paid,0
ORD_0021549,2025-09-16 15:32:20,PROD_00290,STORE_015,1,1784.1,10.0,Paid,0
ORD_0034521,2025-10-24 14:28:41,PROD_00256,STORE_004,2,493.78,25.0,Paid,0
ORD_0018032,2025-10-07 07:05:29,PROD_00273,STORE_010,2,2899.61,0.0,Paid,0
ORD_0029167,2025-11-21 05:43:39,PROD_00107,STORE_013,1,2097.24,0.0,Paid,0
ORD_0011822,2026-01-06 20:52:25,PROD_00031,STORE_015,1,4098.51,0.0,Paid,0
ORD_0023200,2025-09-13 01:01:23,PROD_00036,STORE_001,2,486.2,10.0,Paid,0
ORD_0002701,2025-11-10 00:25:58,PROD_00081,STORE_007,1,105.47,0.0,Refunded,0
ORD_0028247,2025-09-15 12:38:33,PROD_00161,STORE_005,2,730.25,20.0,Paid,0
ORD_0001701,2025-10-12 18:25:37,PROD_00015,STORE_006,1,104.39,,Paid,0
ORD_0027887,,PROD_00114,STORE_004,2,537.14,0.0,Paid,0
ORD_0013597,2025-11-10 04:19:44,PROD_00109,STORE_014,3,1949.76,20.0,Paid,0
ORD_0027081,2025-11-05 23:01:42,PROD_00226,STORE_008,1,324.09,0.0,Paid,0
ORD_0019158,2025-10-22 04:00:01,PROD_00237,STORE_018,1,107.08,15.0,Paid,0
ORD_0027519,2025-12-10 10:50:32,PROD_00095,STORE_012,1,2298.35,10.0,Paid,0
ORD_0006969,NULL,PROD_00009,STORE_004,2,1335.65,20.0,Paid,0
ORD_0014750,2025-10-11 10:09:25,PROD_00147,STORE_013,1,2621.62,10.0,Paid,1
ORD_0016323,2025-11-07 20:49:36,PROD_00084,STORE_005,1,523.04,10.0,Paid,0
ORD_0024528,2025-12-08 12:42:05,PROD_00296,STORE_003,1,449.0,10.0,Paid,0
ORD_0006220,2026-01-06 13:29:23,PROD_00230,STORE_016,1,1598.74,20.0,Paid,0
ORD_0032157,2025-10-09 09:13:58,PROD_00027,STORE_015,2,3801.76,10.0,Paid,0
ORD_0000087,2025-11-29 17:33:31,PROD_00069,STORE_017,1,1008.13,20.0,Paid,0
ORD_0026885,2025-11-09 09:02:55,PROD_00241,STORE_002,2,1101.63,15.0,Paid,0
ORD_0027254,2025-12-05 08:39:42,PROD_00026,STORE_006,1,472.8,15.0,Paid,0
ORD_0033597,2025-09-17 07:38:01,PROD_00210,STORE_014,1,1683.14,0.0,Paid,0
ORD_0033582,2025-10-09 22:23:05,PROD_00106,STORE_002,1,346.8,10.0,Paid,0
ORD_0023591,2025-10-09 12:52:14,PROD_00082,STORE_010,2,110.89,10.0,Paid,0
ORD_0018979,2025-12-26 04:37:37,PROD_00170,STORE_015,1,140.27,0.0,Paid,0
ORD_0031634,2025-12-23 02:58:12,PROD_00261,STORE_011,1,116.57,20.0,Paid,0
ORD_0015347,2025-11-09 21:01:56,PROD_00185,STORE_016,1,356.41,5.0,Paid,0
ORD_0017414,2026-01-05 05:07:27,PROD_00171,STORE_016,3,374.76,0.0,Paid,0
ORD_0000137,2025-11-17 13:00:01,PROD_00272,STORE_009,2,923.36,25.0,Failed,0
ORD_0006973,2025-12-10 19:43:27,PROD_00178,STORE_014,1,1465.28,25.0,Failed,0
ORD_0025813,2025-09-29 05:09:32,PROD_00122,STORE_013,1,522.29,10.0,Paid,0
ORD_0023409,2025-10-23 04:03:29,PROD_00245,STORE_005,1,2995.08,30.0,Paid,0
ORD_0030817,2025-11-06 01:38:49,PROD_00102,STORE_003,2,719.82,,Paid,0
ORD_0011088,2025-12-21 06:09:47,PROD_00042,STORE_006,2,1968.96,0.0,Paid,0
ORD_0019239,2025-09-11 22:03:30,PROD_00155,STORE_013,1,347.83,0.0,Paid,0
ORD_0028986,2026-01-05 02:56:12,PROD_00275,STORE_011,1,903.86,0.0,Failed,0
ORD_0015722,2025-09-10 16:05:49,PROD_00141,STORE_016,2,21.4,25.0,Paid,0
ORD_0001201,2025-11-22 07:06:25,PROD_00005,STORE_018,1,684.98,20.0,Paid,0
ORD_0006122,2025-09-25 04:50:49,PROD_00029,STORE_014,2,2120.04,15.0,Failed,0
ORD_0029294,2026-01-06 15:32:39,PROD_00121,STORE_003,1,904.59,15.0,Paid,0
ORD_0026148,2025-12-27 19:35:29,PROD_00040,STORE_018,1,915.65,25.0,Paid,0
ORD_0015749,2025-11-08 10:33:32,PROD_00272,STORE_015,1,1231.14,0.0,Paid,0
ORD_0012128,2025-11-10 23:05:42,PROD_00091,STORE_016,2,1527.46,25.0,Paid,1
ORD_0025143,2025-11-22 03:51:39,PROD_00176,STORE_018,1,1526.32,5.0,Refunded,0
ORD_0033058,2025-12-07 17:51:07,PROD_00031,STORE_008,1,4098.51,0.0,Paid,0
ORD_0014126,2025-11-20 22:59:41,PROD_00171,STORE_004,1,262.33,30.0,Refunded,0
ORD_0013623,2025-12-27 16:45:43,PROD_00257,STORE_017,1,217.68,10.0,Paid,0
ORD_0030445,2025-12-28 10:46:39,PROD_00106,STORE_018,1,366.06,5.0,Paid,0
ORD_0006297,2025-11-07 14:14:37,PROD_00264,STORE_008,1,569.7,15.0,Paid,0
ORD_0003928,2025-12-13 03:07:56,PROD_00257,STORE_010,1,241.87,0.0,Paid,0
ORD_0014388,2025-12-07 03:18:14,PROD_00269,STORE_009,1,822.24,0.0,Paid,0
ORD_0026490,2025-11-24 19:59:21,PROD_00006,STORE_014,2,543.36,0.0,Paid,0
ORD_0027967,2025-09-09 07:48:05,PROD_00220,STORE_006,2,102.44,,Paid,0
ORD_0034234,2025-09-22 17:33:41,PROD_00070,STORE_017,1,496.97,0.0,Paid,0
ORD_0024853,2025-10-14 15:36:03,PROD_00172,STORE_014,2,2480.03,0.0,Paid,0
ORD_0030361,2025-11-28 10:30:15,PROD_00110,STORE_005,1,1221.39,25.0,Paid,0
ORD_0003607,2025-09-15 11:04:26,PROD_00196,STORE_012,1,611.33,10.0,Paid,0
ORD_0021226,2025-09-21 04:45:27,PROD_00086,STORE_007,1,170.36,0.0,Refunded,0
ORD_0026936,2025-12-02 01:30:01,PROD_00216,STORE_011,1,3415.81,10.0,Paid,0
ORD_0002331,2025-09-12 03:46:58,PROD_00105,STORE_012,1,52.18,10.0,Paid,0
ORD_0011708,2025-11-03 01:26:00,PROD_00229,STORE_016,1,158.68,0.0,Paid,0
ORD_0002188,2025-10-28 04:10:03,PROD_00241,STORE_005,1,1296.03,0.0,Paid,0
ORD_0000196,2025-10-22 02:28:55,PROD_00061,STORE_008,5,1176.95,5.0,Paid,0
ORD_0029825,2025-12-09 06:38:53,PROD_00072,STORE_001,1,320.12,5.0,Paid,0
ORD_0012357,2025-12-13 20:36:44,PROD_00115,STORE_014,1,179.35,0.0,Paid,0
ORD_0021444,2025-09-25 03:47:25,PROD_00094,STORE_010,2,146.05,,Paid,0
ORD_0017187,2025-11-09 21:42:00,PROD_00249,STORE_003,1,300.94,0.0,Paid,0
ORD_0015955,2025-12-20 15:11:58,PROD_00276,STORE_012,1,64.09,10.0,Paid,1
ORD_0030292,2025-12-23 11:06:55,PROD_00248,STORE_011,1,2005.37,0.0,Paid,0
ORD_0014639,2025-12-12 09:38:46,PROD_00019,STORE_009,1,47.78,10.0,Paid,0
ORD_0002669,2025-09-21 15:37:33,PROD_00203,STORE_016,1,2370.66,20.0,Paid,0
ORD_0033463,2025-12-13 23:50:00,PROD_00131,STORE_015,2,2482.43,0.0,Paid,0
ORD_0016626,2025-10-25 01:07:58,PROD_00157,STORE_017,1,1075.09,0.0,Paid,0
ORD_0018453,2025-11-06 17:32:36,PROD_00209,STORE_002,4,942.71,25.0,Paid,0
ORD_0015196,2025-10-11 14:46:53,PROD_00266,STORE_017,2,48.0,0.0,Failed,0
ORD_0002762,2025-12-22 00:38:02,PROD_00277,STORE_011,1,98.05,10.0,Paid,0
ORD_0002033,2025-12-07 15:38:18,PROD_00073,STORE_008,2,1099.12,25.0,Paid,0
ORD_0017029,2025-10-19 03:47:54,PROD_00177,STORE_014,1,556.73,0.0,Paid,0
ORD_0025501,2025-12-16 11:55:21,PROD_00146,STORE_008,1,160.73,15.0,Paid,0
ORD_0005104,2025-11-16 15:19:20,PROD_00257,STORE_015,2,241.87,0.0,Paid,0
ORD_0013653,2026-01-01 04:10:07,PROD_00121,STORE_005,4,957.8,10.0,Refunded,0
ORD_0001638,2025-10-28 07:28:23,PROD_00245,STORE_004,2,3850.81,10.0,Paid,0
ORD_0023937,2025-12-24 03:57:59,PROD_00262,STORE_005,2,819.22,5.0,Paid,0
ORD_0008313,2025-12-28 04:05:44,PROD_00291,STORE_013,1,184.0,0.0,Paid,0
ORD_0030450,2025-12-03 17:30:16,PROD_00139,STORE_007,1,311.31,20.0,Paid,0
ORD_0011174,2025-09-16 21:08:24,PROD_00063,STORE_002,1,124.94,30.0,Paid,0
ORD_0033982,2025-12-11 09:09:43,PROD_00107,STORE_002,4,1677.79,,Paid,0
ORD_0003075,2025-09-22 16:20:31,PROD_00189,STORE_003,1,2048.98,20.0,Refunded,0
ORD_0025399,2025-12-20 00:26:19,PROD_00099,STORE_017,1,1264.12,25.0,Paid,0
ORD_0007297,2025-12-25 08:59:34,PROD_00042,STORE_003,2,1476.72,25.0,Paid,0
ORD_0003279,2025-09-19 02:00:20,PROD_00009,STORE_004,1,1502.6,10.0,Paid,0
ORD_0008004,2025-09-27 07:28:01,PROD_00186,STORE_002,1,986.61,15.0,Paid,0
ORD_0026712,2025-11-04 05:23:55,PROD_00267,STORE_011,2,1278.65,10.0,Paid,0
ORD_0032211,2025-12-11 17:22:41,PROD_00177,STORE_009,1,501.06,10.0,Paid,0
ORD_0021355,NULL,PROD_00089,STORE_008,1,574.93,10.0,Paid,0
ORD_0032024,2026-01-01 07:00:52,PROD_00263,STORE_015,1,2044.12,10.0,Paid,0
ORD_0008327,2025-11-13 03:22:42,PROD_00059,STORE_010,1,373.13,10.0,Refunded,0
ORD_0033342,2025-11-10 02:00:51,PROD_00208,STORE_006,1,112.55,30.0,Paid,0
ORD_0023300,2025-11-05 05:49:45,PROD_00112,STORE_007,1,1649.1,20.0,Paid,0
ORD_0013517,2025-12-16 04:42:38,PROD_00283,STORE_017,1,81.67,10.0,Paid,0
ORD_0007353,2025-10-26 00:49:40,PROD_00249,STORE_013,3,285.89,5.0,Paid,0
ORD_0028346,2025-11-24 17:37:46,PROD_00134,STORE_015,4,95.07,5.0,Paid,0
ORD_0013451,2025-10-24 19:57:58,PROD_00149,STORE_009,2,2007.65,20.0,Paid,0
ORD_0010752,2025-12-13 00:54:25,PROD_00166,STORE_007,2,539.83,,Paid,0
ORD_0007830,2025-12-24 12:09:19,PROD_00074,STORE_018,1,3338.25,10.0,Paid,0
ORD_0016447,2025-10-10 06:30:02,PROD_00088,STORE_010,3,659.65,0.0,Paid,1
ORD_0024418,2025-11-02 18:09:41,PROD_00117,STORE_007,2,2509.69,0.0,Paid,0
ORD_0007698,2025-12-23 09:40:40,PROD_00192,STORE_011,3,120.21,5.0,Paid,1
ORD_0014428,2025-11-17 07:03:02,PROD_00294,STORE_007,1,1751.63,,Paid,0
ORD_0034662,2025-10-16 19:28:22,PROD_00171,STORE_005,1,374.76,0.0,Paid,0
ORD_0005669,2025-12-20 14:30:12,PROD_00111,STORE_003,1,368.16,0.0,Paid,0
ORD_0034876,2026-01-03 04:24:15,PROD_00134,STORE_010,2,80.06,20.0,Refunded,0
ORD_0028274,2025-12-24 19:10:53,PROD_00194,STORE_008,2,1423.5,20.0,Paid,0
ORD_0010660,2025-12-31 13:17:03,PROD_00281,STORE_007,2,424.79,10.0,Paid,0
ORD_0017064,2025-11-30 02:08:36,PROD_00130,STORE_012,4,943.07,0.0,Paid,1
ORD_0018426,2025-11-09 13:39:29,PROD_00090,STORE_006,3,1070.41,10.0,Refunded,0
ORD_0008934,2025-10-24 22:30:44,PROD_00138,STORE_004,1,948.66,20.0,Paid,0
ORD_0005308,2025-12-31 15:47:03,PROD_00074,STORE_015,1,3338.25,10.0,Paid,0
ORD_0030843,2025-12-27 17:52:38,PROD_00128,STORE_011,1,162.14,5.0,Paid,0
ORD_0032716,2025-12-15 06:04:50,PROD_00171,STORE_015,2,374.76,0.0,Refunded,0
ORD_0020026,2025-10-14 07:38:16,PROD_00038,STORE_009,1,447.2,0.0,Paid,0
ORD_0025021,2025-10-27 16:21:28,PROD_00049,STORE_002,2,1286.33,0.0,Paid,0
ORD_0002818,2025-12-06 04:14:54,PROD_00068,STORE_005,1,85.81,20.0,Paid,0
ORD_0019643,2025-10-21 07:42:12,PROD_00032,STORE_002,1,905.98,10.0,Paid,1
ORD_0012856,2025-11-02 13:17:31,PROD_00047,STORE_005,1,575.37,10.0,Paid,0
ORD_0018258,2025-10-12 23:06:51,PROD_00297,STORE_018,5,986.74,0.0,Paid,0
ORD_0021129,2026-01-02 18:39:26,PROD_00239,STORE_005,2,2440.37,5.0,Paid,0
ORD_0027173,2025-10-01 12:35:15,PROD_00012,STORE_009,1,2507.31,0.0,Paid,0
ORD_0026294,2025-11-16 16:00:58,PROD_00235,STORE_015,2,35.13,10.0,Refunded,0
ORD_0019297,2025-12-13 02:37:39,PROD_00202,STORE_009,1,4290.13,5.0,Paid,0
ORD_0011036,2025-11-04 23:00:27,PROD_00151,STORE_003,1,859.21,0.0,Failed,0
ORD_0020412,2025-12-20 05:03:46,PROD_00068,STORE_002,1,85.81,20.0,Paid,0
ORD_0005489,2025-09-21 22:28:23,PROD_00252,STORE_018,3,868.96,0.0,Paid,0
ORD_0016679,2025-12-27 08:49:05,PROD_00113,STORE_010,1,2648.47,10.0,Paid,0
ORD_0008025,2025-12-10 09:59:10,PROD_00298,STORE_002,1,36.13,10.0,Paid,0
ORD_0024171,2025-12-26 04:22:12,PROD_00076,STORE_012,2,789.78,0.0,Paid,0
ORD_0029062,2025-11-01 05:28:52,PROD_00050,STORE_008,1,406.25,30.0,Paid,0
